Username,Role,Action,Timestamp
XF6N0R4,admin,Count Visits,2024-05-02 18:11:36
XF6N0R4,admin,Count Visits,2024-05-02 18:11:41
XF6N0R4,admin,Count Visits,2024-05-02 18:12:00
USOOUA9,management,Generate Statistics,2024-05-02 18:14:28
KX9UDNG,clinician,Retrieve Patient,2024-05-02 18:15:52
KX9UDNG,clinician,Add Patient,2024-05-02 18:16:26
W3PHXNA,nurse,Add Patient,2024-05-02 18:18:49
XF6N0R4,admin,Count Visits,2024-05-02 18:25:43
XF6N0R4,admin,Count Visits,2024-05-02 18:25:58
32HEOJI,management,Generate Statistics,2024-05-02 18:28:45
XF6N0R4,admin,Count Visits,2024-05-02 18:32:13
USOOUA9,management,Generate Statistics,2024-05-02 18:37:23
USOOUA9,management,Generate Statistics,2024-05-02 18:37:50
USOOUA9,management,Generate Statistics,2024-05-02 18:38:41
KX9UDNG,clinician,Remove Patient,2024-05-02 18:42:22
KX9UDNG,clinician,Count Visits,2024-05-02 18:42:38
KX9UDNG,clinician,Count Visits,2024-05-02 18:42:45
KX9UDNG,clinician,Remove Patient,2024-05-02 18:43:23
KX9UDNG,clinician,Count Visits,2024-05-02 18:45:33
KX9UDNG,clinician,Retrieve Patient,2024-05-02 18:45:45
KX9UDNG,clinician,Remove Patient,2024-05-02 18:49:20
KX9UDNG,clinician,Remove Patient,2024-05-02 18:49:29
KX9UDNG,clinician,Remove Patient,2024-05-02 18:49:41
KX9UDNG,clinician,Remove Patient,2024-05-02 18:55:18
KX9UDNG,clinician,Remove Patient,2024-05-02 18:58:03
KX9UDNG,clinician,Remove Patient,2024-05-02 18:58:16
KX9UDNG,clinician,Add Patient,2024-05-02 19:07:34
93HQIJF,nurse,Add Patient,2024-05-02 19:22:02
93HQIJF,nurse,Retrieve Patient,2024-05-02 19:22:38
93HQIJF,nurse,Remove Patient,2024-05-02 19:22:55
93HQIJF,nurse,Add Patient,2024-05-02 19:34:30
93HQIJF,nurse,Retrieve Patient,2024-05-02 19:34:51
93HQIJF,nurse,Remove Patient,2024-05-02 19:35:01
93HQIJF,nurse,Count Visits,2024-05-02 19:35:28
93HQIJF,nurse,Remove Patient,2024-05-02 19:35:34
XF6N0R4,admin,Count Visits,2024-05-03 23:19:53
USOOUA9,management,Generate Statistics,2024-05-03 23:20:24
B5A3FPH,nurse,Retrieve Patient,2024-05-03 23:20:48
XF6N0R4,admin,Count Visits,2024-05-03 23:27:29
USOOUA9,management,Generate Statistics,2024-05-03 23:28:28
W3PHXNA,nurse,Retrieve Patient,2024-05-03 23:29:06
W3PHXNA,nurse,Add Patient,2024-05-03 23:30:57
W3PHXNA,nurse,Remove Patient,2024-05-03 23:31:22
W3PHXNA,nurse,Count Visits,2024-05-03 23:31:44
